Frame,Sprite,Mover,FPS,Transform,Camera,Player,
1092,0.0002938,4.08e-005,166.667,2e-007,2.71e-005,4.8e-006,
1093,0.0002861,3.92e-005,142.857,3e-007,1.19e-005,4.8e-006,
1094,0.000365,4.05e-005,200,3e-007,1.77e-005,5.2e-006,
1095,0.0002895,4.04e-005,166.667,3e-007,1.12e-005,4.7e-006,
1096,0.0002891,4e-005,142.857,2e-007,1.34e-005,4.7e-006,
1097,0.0003303,7.05e-005,200,5e-007,2.87e-005,5.7e-006,
1098,0.0003078,3.97e-005,142.857,6e-007,1.94e-005,5.2e-006,
1099,0.0002788,3.97e-005,166.667,1e-007,1.29e-005,4.7e-006,
1100,0.0003344,6.78e-005,200,4e-007,2.57e-005,4.5e-006,
1101,0.0002905,4.03e-005,142.857,3e-007,1.42e-005,5.6e-006,
1102,0.000305,4.01e-005,166.667,2e-007,1.23e-005,5e-006,
1103,0.000382,4.11e-005,166.667,4e-007,3e-005,5.9e-006,
1104,0.0002843,3.93e-005,166.667,4e-007,1.21e-005,4.9e-006,
1105,0.0003077,4.08e-005,166.667,2e-007,1.16e-005,5e-006,
1106,0.0003303,3.96e-005,166.667,4e-007,2.23e-005,6.4e-006,
1107,0.000278,5.47e-005,166.667,1e-007,1.22e-005,5.7e-006,
1108,0.0002802,4.07e-005,166.667,3e-007,1.1e-005,6.4e-006,
1109,0.0003614,4.34e-005,166.667,4e-007,2.81e-005,5.9e-006,
1110,0.0003103,3.92e-005,166.667,1e-007,1.13e-005,4.7e-006,
1111,0.0003457,5.44e-005,142.857,2e-007,1.56e-005,5.1e-006,
1112,0.0003411,4.2e-005,200,2e-007,1.83e-005,6.4e-006,
1113,0.0003429,4.98e-005,166.667,5e-007,1.61e-005,5e-006,
1114,0.0002822,4.01e-005,142.857,2e-007,1.1e-005,4.7e-006,
1115,0.0003236,6.67e-005,200,8e-007,3.05e-005,4.9e-006,
1116,0.0002826,4e-005,142.857,3e-007,2.71e-005,4.8e-006,
1117,0.0002293,3.17e-005,166.667,2e-007,9.9e-006,3.8e-006,
1118,0.0003297,6.09e-005,200,5e-007,2.65e-005,6.3e-006,
1119,0.0003231,4.05e-005,142.857,3e-007,2.36e-005,5.9e-006,
1120,0.0002791,3.95e-005,166.667,3e-007,1.03e-005,4.8e-006,
1121,0.0003395,9.72e-005,200,2e-007,2.32e-005,6.4e-006,
1122,0.0002932,4.06e-005,142.857,4e-007,1.48e-005,5.1e-006,
1123,0.0003225,4e-005,166.667,3e-007,1.26e-005,5e-006,
1124,0.0003668,5.85e-005,166.667,4e-007,2.95e-005,7.1e-006,
1125,0.0002836,3.92e-005,166.667,1e-007,1.27e-005,5.2e-006,
1126,0.0003022,4.07e-005,142.857,2e-007,1.14e-005,5e-006,
1127,0.0004001,0.0001802,200,5e-007,2.79e-005,6.4e-006,
1128,0.0002694,4.07e-005,142.857,3e-007,1.24e-005,5e-006,
1129,0.0002842,3.97e-005,166.667,3e-007,1.18e-005,5.2e-006,
1130,0.0003342,7.79e-005,200,6e-007,2.8e-005,7e-006,
1131,0.0003113,4.04e-005,142.857,2e-007,1.14e-005,4.9e-006,
1132,0.0002878,4.01e-005,166.667,2e-007,1.37e-005,5.2e-006,
1133,0.0003999,4.31e-005,200,4e-007,3.48e-005,2.55e-005,
1134,0.000278,3.83e-005,142.857,3e-007,1.24e-005,4.7e-006,
1135,0.0002885,4.08e-005,166.667,3e-007,1.49e-005,5.4e-006,
1136,0.0004416,4.29e-005,166.667,5e-007,2.82e-005,6.6e-006,
1137,0.0002814,5.07e-005,166.667,3e-007,1.15e-005,5.2e-006,
1138,0.0002838,4.04e-005,166.667,2e-007,1.11e-005,4.8e-006,
1139,0.0003237,4.06e-005,166.667,3e-007,1.57e-005,4.9e-006,
1140,0.0002804,3.94e-005,166.667,3e-007,1.05e-005,4.7e-006,
1141,0.0002832,4.11e-005,166.667,1e-007,1.06e-005,4.9e-006,
1142,0.000364,5.19e-005,166.667,3e-007,2.37e-005,5.2e-006,
1143,0.0002983,4.06e-005,166.667,2e-007,1.16e-005,4.9e-006,
1144,0.0002794,4.07e-005,142.857,1e-007,9.8e-006,4.9e-006,
1145,0.0004991,9.75e-005,200,7e-007,2.79e-005,5.9e-006,
1146,0.0002858,4.1e-005,142.857,3e-007,1.29e-005,4.8e-006,
1147,0.000354,5.3e-005,166.667,7e-007,1.9e-005,5.7e-006,
1148,0.0004184,7.03e-005,200,6e-007,2.91e-005,6.7e-006,
1149,0.0002818,4.05e-005,142.857,2e-007,1.16e-005,5.1e-006,
1150,0.0002413,3.19e-005,166.667,2e-007,1.28e-005,4.2e-006,
1151,0.0003062,3.79e-005,200,4e-007,2.86e-005,4.6e-006,
1152,0.000306,3.85e-005,142.857,2e-007,1.23e-005,5e-006,
1153,0.0003154,5.75e-005,166.667,3e-007,1.31e-005,5.1e-006,
1154,0.0003405,5.26e-005,166.667,4e-007,2.58e-005,6.2e-006,
1155,0.0002778,4.09e-005,166.667,3e-007,1.16e-005,4.8e-006,
1156,0.0002816,3.95e-005,166.667,3e-007,1.08e-005,4.7e-006,
1157,0.0003276,5.33e-005,166.667,3e-007,1.82e-005,5e-006,
1158,0.0002999,3.97e-005,166.667,3e-007,1.22e-005,5e-006,
1159,0.0002858,4.02e-005,166.667,4e-007,1.29e-005,4.9e-006,
1160,0.0003704,5.82e-005,166.667,5e-007,2.57e-005,5.8e-006,
1161,0.0002997,3.99e-005,142.857,2e-007,3.04e-005,4.8e-006,
1162,0.0002995,4.06e-005,166.667,2e-007,1.22e-005,4.7e-006,
1163,0.0003029,4.08e-005,200,4e-007,1.71e-005,5e-006,
1164,0.0002853,3.98e-005,142.857,3e-007,1.22e-005,4.8e-006,
1165,0.0003248,6.36e-005,166.667,2e-007,1.15e-005,1.28e-005,
1166,0.0004091,4.26e-005,200,6e-007,3.21e-005,6.6e-006,
1167,0.0002803,4.02e-005,142.857,3e-007,1.13e-005,4.7e-006,
1168,0.0003418,4.7e-005,166.667,3e-007,1.43e-005,5.1e-006,
1169,0.0003677,4.76e-005,200,9e-007,2.99e-005,6.4e-006,
1170,0.0002713,3.94e-005,142.857,2e-007,1.18e-005,4.7e-006,
1171,0.0003018,3.96e-005,166.667,2e-007,1.32e-005,5e-006,
1172,0.0003348,4.15e-005,166.667,3e-007,1.98e-005,5e-006,
1173,0.0003014,4e-005,166.667,3e-007,1.1e-005,4.9e-006,
1174,0.0002294,3.11e-005,142.857,2e-007,8.5e-006,3.6e-006,
1175,0.0003626,5.63e-005,200,3e-007,1.68e-005,6e-006,
1176,0.0002982,3.93e-005,166.667,3e-007,1.32e-005,4.9e-006,
1177,0.0002843,4.02e-005,142.857,3e-007,1.1e-005,4.9e-006,
1178,0.0003652,3.77e-005,200,5e-007,3.05e-005,7.3e-006,
1179,0.0002828,4.12e-005,142.857,2e-007,1.18e-005,4.9e-006,
1180,0.0002957,4.02e-005,166.667,5e-007,1.23e-005,4.7e-006,
1181,0.0003139,8.53e-005,200,8e-007,4.5e-005,6.4e-006,
1182,0.0002768,3.94e-005,142.857,2e-007,1.03e-005,4.5e-006,
1183,0.0002946,4.05e-005,166.667,2e-007,1.11e-005,5e-006,
1184,0.0003977,4.02e-005,200,3e-007,1.41e-005,5.4e-006,
1185,0.0002872,4.02e-005,142.857,3e-007,1.29e-005,4.7e-006,
1186,0.0003062,3.7e-005,166.667,1e-007,1.2e-005,4.9e-006,
1187,0.0004107,6.26e-005,166.667,1e-006,2.14e-005,6.7e-006,
1188,0.0002788,4.85e-005,166.667,2e-007,1.17e-005,4.6e-006,
1189,0.0003015,3.97e-005,166.667,1e-007,1.79e-005,5e-006,
1190,0.0003581,4.1e-005,166.667,5e-007,2.8e-005,6e-006,
1191,0.0002661,3.99e-005,166.667,2e-007,1.2e-005,4.7e-006,
1192,0.0002862,4.14e-005,166.667,2e-007,1.17e-005,7.2e-006,
1193,0.0002956,3.22e-005,166.667,3e-007,1.57e-005,4.7e-006,
1194,0.0002628,4.66e-005,166.667,2e-007,1.51e-005,5.1e-006,
1195,0.0002948,4.02e-005,142.857,2e-007,1.31e-005,4.9e-006,
1196,0.0003533,5.31e-005,200,8e-007,2.01e-005,2.65e-005,
1197,0.0002919,4.06e-005,142.857,3e-007,1.4e-005,5.1e-006,
1198,0.0002844,4e-005,166.667,1e-007,1.2e-005,4.8e-006,
1199,0.0003264,7.4e-005,200,9e-007,3.4e-005,6.5e-006,
1200,0.0002917,4.04e-005,142.857,3e-007,1.41e-005,5.1e-006,
1201,0.0002431,3.14e-005,166.667,2e-007,1.18e-005,4.2e-006,
1202,0.000385,6.2e-005,200,4e-007,3.95e-005,6.4e-006,
1203,0.0002858,3.99e-005,142.857,2e-007,1.29e-005,5e-006,
1204,0.0002794,4.09e-005,166.667,2e-007,1.18e-005,4.8e-006,
1205,0.0003271,4.18e-005,166.667,7e-007,3.18e-005,6.7e-006,
1206,0.0002803,4.11e-005,166.667,3e-007,1.34e-005,4.9e-006,
1207,0.0002817,4.04e-005,166.667,2e-007,1.18e-005,4.9e-006,
1208,0.0003195,4.36e-005,166.667,4e-007,1.86e-005,5.3e-006,
1209,0.0002798,3.86e-005,166.667,2e-007,1.25e-005,4.8e-006,
1210,0.0002912,5.26e-005,166.667,4e-007,1.53e-005,5.8e-006,
1211,0.0002972,3.98e-005,166.667,3e-007,1.06e-005,4.6e-006,
1212,0.0002996,3.86e-005,166.667,3e-007,1.06e-005,4.7e-006,
1213,0.0002907,5.03e-005,166.667,3e-007,1.38e-005,5.3e-006,
1214,0.0002794,3.92e-005,166.667,2e-007,1.02e-005,4.6e-006,
1215,0.0002979,4.03e-005,166.667,5e-007,1.44e-005,4.8e-006,
1216,0.0002831,3.98e-005,166.667,2e-007,1.05e-005,4.6e-006,
1217,0.0002779,4e-005,166.667,2e-007,1.1e-005,4.8e-006,
1218,0.0002926,3.98e-005,166.667,2e-007,1.44e-005,5.2e-006,
1219,0.0002836,3.94e-005,142.857,1e-007,1.08e-005,4.7e-006,
1220,0.0002888,3.96e-005,200,2e-007,1.27e-005,5.1e-006,
1221,0.0002838,3.99e-005,142.857,2e-007,1.27e-005,5.3e-006,
1222,0.000285,4.04e-005,166.667,2e-007,1.28e-005,4.7e-006,
1223,0.0002826,4.01e-005,166.667,3e-007,1.09e-005,4.7e-006,
1224,0.0002821,3.81e-005,166.667,2e-007,1.2e-005,4.7e-006,
1225,0.0002735,3.91e-005,166.667,2e-007,1.12e-005,4.6e-006,
1226,0.0002835,4.08e-005,166.667,3e-007,1.17e-005,5e-006,
1227,0.0002821,4.09e-005,166.667,3e-007,1.16e-005,4.7e-006,
1228,0.0003116,4.58e-005,166.667,3e-007,1.44e-005,5e-006,
1229,0.0002984,4.02e-005,166.667,2e-007,1.08e-005,4.7e-006,
1230,0.0003164,4.22e-005,166.667,2e-007,1.06e-005,4.7e-006,
1231,0.0003723,6.59e-005,166.667,6e-007,3.73e-005,6.8e-006,
1232,0.0003208,5.1e-005,125,3e-007,1.23e-005,4.9e-006,
1233,0.0003246,4.52e-005,200,7e-007,1.97e-005,6e-006,
1234,0.0002875,4.02e-005,166.667,3e-007,1.3e-005,5e-006,
1235,0.0002833,4.08e-005,166.667,3e-007,2.84e-005,4.9e-006,
1236,0.0003851,6.94e-005,166.667,3e-007,2.49e-005,5.3e-006,
1237,0.0003033,3.9e-005,166.667,2e-007,1.13e-005,4.8e-006,
1238,0.000275,3.85e-005,166.667,2e-007,1.02e-005,4.6e-006,
1239,0.0002843,0.0001807,166.667,5e-007,2.8e-005,5.9e-006,
1240,0.0002761,5.22e-005,166.667,3e-007,1.07e-005,4.6e-006,
1241,0.0002666,3.41e-005,166.667,3e-007,1.88e-005,4.8e-006,
1242,0.0002689,4.12e-005,166.667,3e-007,1.85e-005,4.4e-006,
1243,0.0002799,3.88e-005,166.667,2e-007,1.11e-005,4.7e-006,
1244,0.0003194,3.23e-005,142.857,2e-007,1.49e-005,4.5e-006,
1245,0.0003194,4.21e-005,200,6e-007,3e-005,6e-006,
1246,0.0003061,3.84e-005,166.667,2e-007,1.2e-005,4.8e-006,
1247,0.00031,4.11e-005,142.857,2e-007,1.22e-005,5.2e-006,
1248,0.0003336,4.19e-005,200,3e-007,2.42e-005,6.1e-006,
1249,0.0002849,3.99e-005,142.857,3e-007,1.35e-005,4.9e-006,
1250,0.0002976,3.88e-005,166.667,2e-007,1.12e-005,4.7e-006,
1251,0.0003364,4.2e-005,200,4e-007,2.44e-005,5.6e-006,
1252,0.0003153,3.95e-005,142.857,2e-007,1.22e-005,4.6e-006,
1253,0.0002817,4.03e-005,166.667,2e-007,1.08e-005,4.6e-006,
1254,0.0003642,8.42e-005,166.667,8e-007,3.59e-005,7.2e-006,
1255,0.0003153,3.98e-005,166.667,2e-007,1.13e-005,4.6e-006,
1256,0.0002795,4.02e-005,166.667,2e-007,1.1e-005,4.5e-006,
1257,0.0003454,5.05e-005,166.667,4e-007,1.92e-005,4.3e-006,
1258,0.0003074,4e-005,166.667,2e-007,1.17e-005,4.8e-006,
1259,0.0002895,3.99e-005,166.667,3e-007,1.11e-005,4.5e-006,
1260,0.0003028,0.0001616,166.667,1e-006,2.68e-005,4.7e-006,
1261,0.0003049,4.08e-005,142.857,3e-007,1.3e-005,4.8e-006,
1262,0.0002575,3.27e-005,166.667,1e-007,1.64e-005,4.6e-006,
1263,0.0003932,6.57e-005,200,6e-007,3.15e-005,5.8e-006,
1264,0.0002893,3.82e-005,142.857,2e-007,1.26e-005,5e-006,
1265,0.0003271,3.72e-005,166.667,3e-007,1.42e-005,5.2e-006,
1266,0.0003755,5.41e-005,166.667,9e-007,1.76e-005,5.1e-006,
1267,0.0003113,5.34e-005,166.667,7e-007,2.04e-005,6.8e-006,
1268,0.0002953,3.94e-005,166.667,2e-007,1.04e-005,4.6e-006,
1269,0.0003314,4.03e-005,200,6e-007,2.48e-005,5.5e-006,
1270,0.0002803,4e-005,142.857,3e-007,1.34e-005,5e-006,
1271,0.0003609,3.8e-005,166.667,2e-007,1.29e-005,5.4e-006,
1272,0.0002837,3.22e-005,166.667,4e-007,2.58e-005,5e-006,
1273,0.000312,3.84e-005,166.667,3e-007,1.14e-005,4.7e-006,
1274,0.0002823,3.7e-005,142.857,2e-007,1.22e-005,4.7e-006,
1275,0.0003851,5.43e-005,200,8e-007,3.63e-005,5e-006,
1276,0.0002813,3.88e-005,142.857,3e-007,1.1e-005,4.7e-006,
1277,0.0002846,3.99e-005,166.667,2e-007,1.16e-005,4.8e-006,
1278,0.000345,3.56e-005,200,4e-007,1.93e-005,4.5e-006,
1279,0.0002915,4.05e-005,142.857,2e-007,2.75e-005,5.1e-006,
1280,0.0002949,4.15e-005,166.667,2e-007,1.55e-005,4.2e-006,
1281,0.0003705,3.98e-005,166.667,5e-007,3.65e-005,6.1e-006,
1282,0.000277,4.2e-005,166.667,3e-007,1.12e-005,4.7e-006,
1283,0.0002901,4e-005,166.667,4e-007,1.15e-005,4.7e-006,
1284,0.0003561,4.82e-005,200,5e-007,2.37e-005,5.9e-006,
1285,0.0002766,3.93e-005,142.857,2e-007,1.13e-005,4.8e-006,
1286,0.0003003,4.01e-005,166.667,2e-007,2.46e-005,4.8e-006,
1287,0.0003662,0.0002223,166.667,7e-007,3e-005,7.1e-006,
1288,0.0003184,4.13e-005,142.857,3e-007,1.96e-005,5.6e-006,
1289,0.0003014,3.97e-005,166.667,2e-007,1.12e-005,4.7e-006,
1290,0.0003916,5.15e-005,200,3e-007,3.03e-005,6.5e-006,
1291,0.0003399,4.1e-005,166.667,2e-007,1.42e-005,4.9e-006,
1292,0.0003113,3.88e-005,142.857,2e-007,1.44e-005,5.3e-006,
1293,0.0003706,5.97e-005,200,4e-007,2.54e-005,6.6e-006,
1294,0.0003133,4.08e-005,166.667,2e-007,1.1e-005,4.8e-006,
1295,0.0002828,3.71e-005,142.857,4e-007,1.16e-005,4.7e-006,
1296,0.0003338,8.41e-005,200,7e-007,3.06e-005,5.4e-006,
1297,0.0002877,3.73e-005,142.857,5e-007,1.34e-005,5.2e-006,
1298,0.0002834,3.69e-005,166.667,2e-007,1.25e-005,4.7e-006,
1299,0.0003539,7.2e-005,200,7e-007,3.62e-005,6.4e-006,
1300,0.0002842,3.87e-005,142.857,2e-007,1.29e-005,4.9e-006,
1301,0.0002904,3.93e-005,166.667,2e-007,1.43e-005,5.2e-006,
1302,0.0002966,4e-005,166.667,3e-007,1.78e-005,5.1e-006,
1303,0.0002792,3.95e-005,166.667,2e-007,1.09e-005,4.9e-006,
1304,0.0002813,4.01e-005,166.667,1e-007,1.16e-005,4.7e-006,
1305,0.000318,4.01e-005,166.667,2e-007,1.74e-005,4.9e-006,
1306,0.0002834,4.06e-005,166.667,5e-007,1.28e-005,5.2e-006,
1307,0.0002761,4.11e-005,166.667,2e-007,1.04e-005,4.6e-006,
1308,0.0003128,3.95e-005,166.667,3e-007,1.39e-005,5e-006,
1309,0.0002786,4.06e-005,166.667,2e-007,1.08e-005,4.7e-006,
1310,0.0002975,3.95e-005,142.857,2e-007,1.15e-005,4.7e-006,
1311,0.0003401,5.86e-005,200,4e-007,2.69e-005,5.5e-006,
1312,0.0002688,4.02e-005,166.667,2e-007,1.43e-005,4.7e-006,
1313,0.0002807,3.92e-005,142.857,3e-007,1.23e-005,4.9e-006,
1314,0.0003734,4.22e-005,200,3e-007,2.25e-005,5.6e-006,
1315,0.0003148,3.97e-005,142.857,2e-007,1.25e-005,5.1e-006,
1316,0.0002788,4.02e-005,166.667,3e-007,1.06e-005,4.7e-006,
1317,0.0003687,5.49e-005,200,3e-007,2.71e-005,6.2e-006,
1318,0.0003104,4e-005,142.857,2e-007,1.18e-005,4.7e-006,
1319,0.0002639,3.27e-005,166.667,1e-007,1.97e-005,4.4e-006,
1320,0.0003626,4.27e-005,166.667,4e-007,3.64e-005,6.4e-006,
1321,0.0003117,4.13e-005,166.667,4e-007,1.17e-005,4.9e-006,
1322,0.0002818,3.99e-005,166.667,2e-007,1.09e-005,4.7e-006,
1323,0.0002978,3.68e-005,166.667,5e-007,2.27e-005,5.7e-006,
1324,0.0002817,4.05e-005,166.667,2e-007,1.09e-005,4.7e-006,
1325,0.0002825,3.97e-005,142.857,2e-007,1.17e-005,4.7e-006,
1326,0.0003078,3.51e-005,200,3e-007,2.56e-005,7e-006,
1327,0.0002953,3.76e-005,166.667,3e-007,1.39e-005,5.4e-006,
1328,0.0003042,4.25e-005,142.857,2e-007,1.29e-005,4.8e-006,
1329,0.0002926,3.36e-005,200,3e-007,2.19e-005,4.5e-006,
1330,0.0002886,3.83e-005,166.667,2e-007,1.18e-005,5e-006,
1331,0.0002999,5.2e-005,142.857,3e-007,1.15e-005,4.8e-006,
1332,0.0003276,3.9e-005,200,3e-007,2.58e-005,5.5e-006,
1333,0.0003192,5.3e-005,142.857,2e-007,1.25e-005,5e-006,
1334,0.0002757,3.78e-005,166.667,2e-007,9.8e-006,4.5e-006,
1335,0.0003825,6.54e-005,200,5e-007,3.02e-005,6.5e-006,
1336,0.000293,3.95e-005,142.857,2e-007,9.7e-006,4.4e-006,
1337,0.0002764,3.92e-005,166.667,2e-007,9.8e-006,4.5e-006,
1338,0.0003548,4.21e-005,166.667,2e-007,2.15e-005,5.6e-006,
1339,0.0002939,4.08e-005,166.667,1e-007,1e-005,4.6e-006,
1340,0.0002758,4e-005,166.667,2e-007,9.5e-006,4.6e-006,
1341,0.0003661,4.24e-005,166.667,4e-007,3e-005,6.7e-006,
1342,0.0003049,4.06e-005,166.667,2e-007,9.7e-006,4.8e-006,
1343,0.0002299,3.27e-005,166.667,1e-007,9.2e-006,3.8e-006,
1344,0.0003806,4.09e-005,166.667,6e-007,2.25e-005,6.8e-006,
1345,0.000282,4.13e-005,166.667,2e-007,1.19e-005,5.2e-006,
1346,0.0002696,3.96e-005,142.857,2e-007,9.9e-006,4.8e-006,
1347,0.0003242,0.000178,200,6e-007,2.78e-005,5.2e-006,
1348,0.0002799,4.03e-005,142.857,3e-007,1.07e-005,4.8e-006,
1349,0.0003033,3.95e-005,166.667,2e-007,1.13e-005,4.7e-006,
1350,0.0002841,3.34e-005,200,2e-007,1.36e-005,5e-006,
1351,0.0002948,3.99e-005,142.857,2e-007,1.26e-005,4.8e-006,
1352,0.0002835,4.01e-005,166.667,2e-007,1.13e-005,4.6e-006,
1353,0.0003306,5.39e-005,166.667,4e-007,2.49e-005,5.2e-006,
1354,0.0002918,3.86e-005,166.667,2e-007,1.01e-005,4.7e-006,
1355,0.0002791,3.96e-005,166.667,2e-007,1.1e-005,4.6e-006,
1356,0.0003975,6.18e-005,166.667,6e-007,2.72e-005,7.3e-006,
1357,0.0002918,3.69e-005,166.667,2e-007,9.9e-006,4.8e-006,
1358,0.0002768,4.14e-005,142.857,2e-007,8.5e-006,4.6e-006,
1359,0.0003248,4.09e-005,200,7e-007,2.87e-005,6.6e-006,
1360,0.0002815,0.000109,142.857,1e-007,1.1e-005,4.7e-006,
1361,0.0002321,3.27e-005,166.667,2e-007,9.8e-006,4.3e-006,
1362,0.0003696,3.92e-005,200,3e-007,2.05e-005,5.3e-006,
